sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:01.944353+00:00;durP1;5280939
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:17.942264+00:00;P2;8.37
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:17.942264+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:17.942264+00:00;durP2;4472
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:17.942264+00:00;P1;10538.44
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:17.942264+00:00;ratioP1;14.90
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:17.942264+00:00;durP1;4468608
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:33.853369+00:00;P2;25.28
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:33.853369+00:00;ratioP2;0.05
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:33.853369+00:00;durP2;14231
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:33.853369+00:00;P1;9874.45
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:33.853369+00:00;ratioP1;14.30
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:33.853369+00:00;durP1;4289520
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:49.724625+00:00;P2;46.03
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:49.724625+00:00;ratioP2;0.09
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:49.724625+00:00;durP2;26217
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:49.724625+00:00;P1;11364.58
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:49.724625+00:00;ratioP1;15.60
3;SDS011;6;-1.259;36.799;2017-08-03T08:09:49.724625+00:00;durP1;4680167
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:05.696377+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:05.696377+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:05.696377+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:05.696377+00:00;P1;13427.32
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:05.696377+00:00;ratioP1;17.21
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:05.696377+00:00;durP1;5162108
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:21.609907+00:00;P2;53.96
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:21.609907+00:00;ratioP2;0.10
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:21.609907+00:00;durP2;30798
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:21.609907+00:00;P1;11127.13
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:21.609907+00:00;ratioP1;15.40
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:21.609907+00:00;durP1;4620563
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:37.568298+00:00;P2;7.16
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:37.568298+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:37.568298+00:00;durP2;3776
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:37.568298+00:00;P1;11500.47
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:37.568298+00:00;ratioP1;15.71
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:37.568298+00:00;durP1;4713859
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:53.553826+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:53.553826+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:53.553826+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:53.553826+00:00;P1;16817.47
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:53.553826+00:00;ratioP1;19.48
3;SDS011;6;-1.259;36.799;2017-08-03T08:10:53.553826+00:00;durP1;5843620
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:09.640323+00:00;P2;14.64
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:09.640323+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:09.640323+00:00;durP2;8088
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:09.640323+00:00;P1;16342.54
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:09.640323+00:00;ratioP1;19.18
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:09.640323+00:00;durP1;5754918
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:25.600466+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:25.600466+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:25.600466+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:25.600466+00:00;P1;19846.91
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:25.600466+00:00;ratioP1;21.23
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:25.600466+00:00;durP1;6368009
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:41.584291+00:00;P2;18.41
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:41.584291+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:41.584291+00:00;durP2;10266
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:41.584291+00:00;P1;11754.32
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:41.584291+00:00;ratioP1;15.92
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:41.584291+00:00;durP1;4776010
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:57.578116+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:57.578116+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:57.578116+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:57.578116+00:00;P1;16228.98
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:57.578116+00:00;ratioP1;19.11
3;SDS011;6;-1.259;36.799;2017-08-03T08:11:57.578116+00:00;durP1;5733416
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:13.533689+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:13.533689+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:13.533689+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:13.533689+00:00;P1;16698.44
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:13.533689+00:00;ratioP1;19.41
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:13.533689+00:00;durP1;5821572
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:29.508096+00:00;P2;27.80
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:29.508096+00:00;ratioP2;0.05
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:29.508096+00:00;durP2;15685
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:29.508096+00:00;P1;13431.32
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:29.508096+00:00;ratioP1;17.21
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:29.508096+00:00;durP1;5162986
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:45.440486+00:00;P2;7.91
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:45.440486+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:45.440486+00:00;durP2;4208
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:45.440486+00:00;P1;18771.86
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:45.440486+00:00;ratioP1;20.63
3;SDS011;6;-1.259;36.799;2017-08-03T08:12:45.440486+00:00;durP1;6189482
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:01.346145+00:00;P2;17.84
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:01.346145+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:01.346145+00:00;durP2;9935
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:01.346145+00:00;P1;16812.23
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:01.346145+00:00;ratioP1;19.48
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:01.346145+00:00;durP1;5842652
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:17.496771+00:00;P2;14.67
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:17.496771+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:17.496771+00:00;durP2;8105
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:17.496771+00:00;P1;16571.30
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:17.496771+00:00;ratioP1;19.33
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:17.496771+00:00;durP1;5797889
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:33.403306+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:33.403306+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:33.403306+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:33.403306+00:00;P1;17447.11
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:33.403306+00:00;ratioP1;19.86
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:33.403306+00:00;durP1;5958286
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:49.366883+00:00;P2;9.02
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:49.366883+00:00;ratioP2;0.02
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:49.366883+00:00;durP2;4847
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:49.366883+00:00;P1;17452.74
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:49.366883+00:00;ratioP1;19.86
3;SDS011;6;-1.259;36.799;2017-08-03T08:13:49.366883+00:00;durP1;5959297
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:05.452094+00:00;P2;12.37
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:05.452094+00:00;ratioP2;0.02
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:05.452094+00:00;durP2;6780
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:05.452094+00:00;P1;14053.20
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:05.452094+00:00;ratioP1;17.66
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:05.452094+00:00;durP1;5297154
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:21.393681+00:00;P2;74.12
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:21.393681+00:00;ratioP2;0.14
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:21.393681+00:00;durP2;42447
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:21.393681+00:00;P1;13594.29
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:21.393681+00:00;ratioP1;17.33
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:21.393681+00:00;durP1;5198597
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:37.389749+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:37.389749+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:37.389749+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:37.389749+00:00;P1;11774.36
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:37.389749+00:00;ratioP1;15.94
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:37.389749+00:00;durP1;4780875
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:53.477192+00:00;P2;18.59
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:53.477192+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:53.477192+00:00;durP2;10369
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:53.477192+00:00;P1;16583.31
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:53.477192+00:00;ratioP1;19.33
3;SDS011;6;-1.259;36.799;2017-08-03T08:14:53.477192+00:00;durP1;5800131
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:09.443535+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:09.443535+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:09.443535+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:09.443535+00:00;P1;12005.58
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:09.443535+00:00;ratioP1;16.12
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:09.443535+00:00;durP1;4836541
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:25.412056+00:00;P2;19.03
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:25.412056+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:25.412056+00:00;durP2;10625
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:25.412056+00:00;P1;10701.63
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:25.412056+00:00;ratioP1;15.04
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:25.412056+00:00;durP1;4511349
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:41.366949+00:00;P2;32.26
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:41.366949+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:41.366949+00:00;durP2;18260
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:41.366949+00:00;P1;12304.44
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:41.366949+00:00;ratioP1;16.36
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:41.366949+00:00;durP1;4907313
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:57.342030+00:00;P2;46.88
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:57.342030+00:00;ratioP2;0.09
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:57.342030+00:00;durP2;26703
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:57.342030+00:00;P1;19163.77
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:57.342030+00:00;ratioP1;20.85
3;SDS011;6;-1.259;36.799;2017-08-03T08:15:57.342030+00:00;durP1;6255456
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:13.214997+00:00;P2;16.20
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:13.214997+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:13.214997+00:00;durP2;8992
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:13.214997+00:00;P1;17022.96
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:13.214997+00:00;ratioP1;19.60
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:13.214997+00:00;durP1;5881402
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:29.212841+00:00;P2;122.65
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:29.212841+00:00;ratioP2;0.24
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:29.212841+00:00;durP2;70513
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:29.212841+00:00;P1;11667.07
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:29.212841+00:00;ratioP1;15.85
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:29.212841+00:00;durP1;4754764
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:45.184032+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:45.184032+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:45.184032+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:45.184032+00:00;P1;12450.21
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:45.184032+00:00;ratioP1;16.47
3;SDS011;6;-1.259;36.799;2017-08-03T08:16:45.184032+00:00;durP1;4941359
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:01.135773+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:01.135773+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:01.135773+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:01.135773+00:00;P1;16787.67
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:01.135773+00:00;ratioP1;19.46
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:01.135773+00:00;durP1;5838112
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:17.038590+00:00;P2;3.91
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:17.038590+00:00;ratioP2;0.01
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:17.038590+00:00;durP2;1896
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:17.038590+00:00;P1;13026.42
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:17.038590+00:00;ratioP1;16.91
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:17.038590+00:00;durP1;5073064
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:33.009703+00:00;P2;155.58
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:33.009703+00:00;ratioP2;0.30
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:33.009703+00:00;durP2;89578
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:33.009703+00:00;P1;21524.78
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:33.009703+00:00;ratioP1;22.11
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:33.009703+00:00;durP1;6632271
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:48.970891+00:00;P2;17.19
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:48.970891+00:00;ratioP2;0.03
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:48.970891+00:00;durP2;9563
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:48.970891+00:00;P1;11920.10
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:48.970891+00:00;ratioP1;16.05
3;SDS011;6;-1.259;36.799;2017-08-03T08:17:48.970891+00:00;durP1;4816057
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:04.869430+00:00;P2;27.49
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:04.869430+00:00;ratioP2;0.05
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:04.869430+00:00;durP2;15506
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:04.869430+00:00;P1;12322.24
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:04.869430+00:00;ratioP1;16.37
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:04.869430+00:00;durP1;4911485
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:20.804536+00:00;P2;34.39
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:20.804536+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:20.804536+00:00;durP2;19490
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:20.804536+00:00;P1;13605.64
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:20.804536+00:00;ratioP1;17.34
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:20.804536+00:00;durP1;5201065
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:36.706668+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:36.706668+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:36.706668+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:36.706668+00:00;P1;17761.80
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:36.706668+00:00;ratioP1;20.05
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:36.706668+00:00;durP1;6014403
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:52.662565+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:52.662565+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:52.662565+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:52.662565+00:00;P1;12865.05
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:52.662565+00:00;ratioP1;16.79
3;SDS011;6;-1.259;36.799;2017-08-03T08:18:52.662565+00:00;durP1;5036633
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:08.730364+00:00;P2;64.10
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:08.730364+00:00;ratioP2;0.12
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:08.730364+00:00;durP2;36655
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:08.730364+00:00;P1;12705.51
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:08.730364+00:00;ratioP1;16.67
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:08.730364+00:00;durP1;5000272
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:24.811092+00:00;P2;9.60
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:24.811092+00:00;ratioP2;0.02
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:24.811092+00:00;durP2;5181
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:24.811092+00:00;P1;11972.78
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:24.811092+00:00;ratioP1;16.10
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:24.811092+00:00;durP1;4828694
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:40.837232+00:00;P2;56.76
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:40.837232+00:00;ratioP2;0.11
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:40.837232+00:00;durP2;32416
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:40.837232+00:00;P1;19538.19
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:40.837232+00:00;ratioP1;21.06
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:40.837232+00:00;durP1;6317522
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:57.600751+00:00;P2;33.11
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:57.600751+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:57.600751+00:00;durP2;18750
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:57.600751+00:00;P1;14378.38
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:57.600751+00:00;ratioP1;17.89
3;SDS011;6;-1.259;36.799;2017-08-03T08:19:57.600751+00:00;durP1;5365511
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:13.586769+00:00;P2;42.31
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:13.586769+00:00;ratioP2;0.08
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:13.586769+00:00;durP2;24065
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:13.586769+00:00;P1;13728.54
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:13.586769+00:00;ratioP1;17.43
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:13.586769+00:00;durP1;5227690
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:29.534553+00:00;P2;0.62
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:29.534553+00:00;ratioP2;0.00
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:29.534553+00:00;durP2;0
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:29.534553+00:00;P1;19637.01
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:29.534553+00:00;ratioP1;21.11
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:29.534553+00:00;durP1;6333749
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:45.519141+00:00;P2;21.55
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:45.519141+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:45.519141+00:00;durP2;12080
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:45.519141+00:00;P1;13158.46
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:45.519141+00:00;ratioP1;17.01
3;SDS011;6;-1.259;36.799;2017-08-03T08:20:45.519141+00:00;durP1;5102619
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:01.614976+00:00;P2;19.92
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:01.614976+00:00;ratioP2;0.04
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:01.614976+00:00;durP2;11135
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:01.614976+00:00;P1;20026.36
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:01.614976+00:00;ratioP1;21.32
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:01.614976+00:00;durP1;6397078
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:17.585643+00:00;P2;29.34
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:17.585643+00:00;ratioP2;0.06
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:17.585643+00:00;durP2;16574
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:17.585643+00:00;P1;18154.76
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:17.585643+00:00;ratioP1;20.28
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:17.585643+00:00;durP1;6083408
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:33.656552+00:00;P2;72.44
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:33.656552+00:00;ratioP2;0.14
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:33.656552+00:00;durP2;41472
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:33.656552+00:00;P1;19564.46
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:33.656552+00:00;ratioP1;21.07
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:33.656552+00:00;durP1;6321841
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:49.603127+00:00;P2;27.38
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:49.603127+00:00;ratioP2;0.05
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:49.603127+00:00;durP2;15442
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:49.603127+00:00;P1;13374.38
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:49.603127+00:00;ratioP1;17.17
3;SDS011;6;-1.259;36.799;2017-08-03T08:21:49.603127+00:00;durP1;5150466
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:05.574826+00:00;P2;48.04
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:05.574826+00:00;ratioP2;0.09
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:05.574826+00:00;durP2;27375
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:05.574826+00:00;P1;17668.70
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:05.574826+00:00;ratioP1;19.99
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:05.574826+00:00;durP1;5997881
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:21.518452+00:00;P2;27.39
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:21.518452+00:00;ratioP2;0.05
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:21.518452+00:00;durP2;15449
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:21.518452+00:00;P1;11637.38
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:21.518452+00:00;ratioP1;15.83
3;SDS011;6;-1.259;36.799;2017-08-03T08:22:21.518452+00:00;durP1;4747507
