timestamp,P1,P2,humidity,precipitation,temperature ,wind speed
2022-04-03,34.75,30.1125,94.51666666666667,0.0,19.273,3.0502
2022-04-04,22.4,20.0,93.56666666666666,0.0,20.2474,2.8674
2022-04-05,20.9,18.8,82.36666666666666,0.0,20.963,2.4241
2022-04-06,18.2,16.5,74.95,0.0,20.4238,2.9509
2022-04-07,14.25,12.75,78.0,0.0,20.4688,2.9312
2022-04-08,14.2,12.8,80.95,0.0,20.0877,2.797
2022-04-09,13.75,12.5,87.83333333333334,0.0,20.2956,2.8443
2022-04-10,12.25,11.0,96.6,0.0,20.0412,2.7751
2022-04-11,18.5,16.7,92.06666666666666,19.587,20.6101,2.3524
2022-04-12,11.525,10.6875,91.83333333333334,0.0,20.625,1.9206
2022-04-13,13.0,12.0,99.9,0.0,20.6338,2.2737
2022-04-14,12.0,11.0,99.9,0.193,20.4604,2.7094
2022-04-15,15.4,14.0,99.9,0.0,20.2304,2.6409
2022-04-16,10.0,9.0,99.9,0.0,20.7527,1.4768
2022-04-17,4.0,3.8,99.9,2.918,20.4062,0.9344
2022-04-18,7.5,7.0,99.9,7.562,20.525,1.9771
2022-04-19,11.8,11.0,99.9,0.0,20.2081,1.8433
2022-04-20,8.55,8.0,99.9,0.819,19.3064,1.7599
2022-04-21,5.4,5.1,95.96666666666667,8.522,18.6894,1.1119
2022-04-22,12.0,11.6,98.97142857142858,44.386,18.7645,1.3486
2022-04-23,11.3,10.8,99.9,4.175,18.3873,1.9737
2022-04-24,12.0,11.25,99.9,0.023,18.5553,1.876
2022-04-25,19.4,18.0,95.3,2.055,18.9719,1.7204
2022-04-26,13.55,12.8,98.88333333333333,2.137,19.4998,1.8885
2022-04-27,8.2,7.75,94.0,31.011,19.2102,1.764
2022-04-28,8.2,7.9,92.55,0.0,18.0322,1.3973
2022-04-29,9.133333333333333,8.833333333333334,90.0,0.0,18.4169,1.9566
2022-04-30,11.133333333333333,10.6,92.3,0.0,19.3395,1.8865
2022-05-01,5.9375,5.315,97.5,0.0,19.3324,1.5266
2022-05-02,4.0,4.0,98.9,0.0,19.4119,1.9271
2022-05-03,8.9,8.2,99.6,0.0,18.6227,1.5568
2022-05-04,15.6,14.8,99.9,0.0,18.2497,1.7567
2022-05-05,5.625,5.0,99.9,0.0,17.8457,1.2869
2022-05-06,4.5,4.0,99.9,0.0,18.5066,1.5196
2022-05-07,3.0,3.0,99.1,0.0,18.6474,1.2585
2022-05-08,3.4,3.0,99.9,0.0,19.6357,1.2237
2022-05-09,10.0,9.4,97.7,0.0,20.0399,1.2972
2022-05-10,14.0,13.4,90.95833333333334,0.0,20.0124,1.9784
2022-05-11,10.5,9.8,91.5,0.0,19.8301,1.8822
2022-05-12,16.8,15.8,92.4,0.0,19.7117,1.7274
2022-05-13,17.8,16.6,91.53333333333333,3.155,19.617,1.9154
2022-05-14,17.200000000000003,16.0,93.4,0.0,19.5283,2.4827
2022-05-15,10.125,9.5,91.3,0.0,19.2402,2.3525
2022-05-16,12.3875,11.75,92.9,0.0,18.4903,1.9935
2022-05-17,10.6,10.0,92.76666666666667,6.852,17.8899,1.6619
2022-05-18,8.6,8.0,79.65833333333333,0.0,17.7882,1.6568
2022-05-19,15.5,14.75,84.4,0.0,18.0869,1.7364
2022-05-20,11.6,11.0,79.0,0.0,18.6844,1.7229
2022-05-21,9.6,9.0,73.9,1.621,19.1519,1.7917
2022-05-22,10.3,9.8,80.2,5.834,19.9235,1.2626
2022-05-23,9.0,8.5,72.5,6.841,20.5318,1.1543
2022-05-24,10.0,9.25,69.7,0.0,19.7752,1.5589
2022-05-25,13.0,12.4,77.9,3.273,19.1168,0.7541
2022-05-26,8.0,7.4,93.7,1.186,19.1864,1.3286
2022-05-27,7.6,7.0,91.2,12.431,19.0762,1.0253
2022-05-28,11.3,10.75,90.0,11.246,18.8217,1.7344
2022-05-29,8.0,7.333333333333333,81.3,0.0,18.181,1.6108
2022-05-30,6.6,6.0,87.3,0.0,18.3351,1.5836
2022-05-31,12.4,11.5,87.7,0.0,18.5455,2.1054
2022-06-01,7.329166666666667,7.0,85.9,5.042,18.3583,2.0616
2022-06-02,8.0,7.3,95.95,1.466,17.9288,2.2999
2022-06-03,10.0,9.4,94.9,0.0,17.0518,2.0107
2022-06-04,10.0,9.212499999999999,93.55,0.0,17.2605,2.1131
2022-06-05,6.625,6.2,92.75,0.0,17.5041,1.4043
2022-06-06,4.0,3.7,92.8,0.0,17.469,0.9264
2022-06-07,4.25,4.0,93.1,0.0,18.0188,1.1588
2022-06-08,7.0,6.6,90.0,0.0,18.413,1.7691
2022-06-09,18.0,17.0,90.13333333333334,0.0,17.9043,1.3416
2022-06-10,8.25,7.8,81.15,0.0,17.6897,1.5904
2022-06-11,7.0,6.75,73.5,0.0,17.8088,1.6195
2022-06-12,6.5,6.0,80.7,0.0,17.535,1.6557
2022-06-13,13.8,13.0,82.0,0.0,17.1674,1.4841
2022-06-14,13.395,12.4,60.36666666666667,0.0,18.1563,1.362
2022-06-15,18.6,17.1,59.5,0.0,18.5529,1.8539
2022-06-16,15.0,13.6,55.6,0.001,18.3075,1.9665
2022-06-17,16.4,15.0,55.6,0.002,17.3652,2.2592
2022-06-18,14.0,12.775,57.5,0.005,17.6765,1.3587
2022-06-19,13.15,12.066666666666666,62.43333333333333,2.931,16.8317,1.1919
2022-06-20,13.6,12.5,61.8,0.004,17.2901,1.6902
2022-06-21,11.75,10.8,57.3,0.0,17.5958,0.9746
2022-06-22,12.0,11.0,59.13333333333333,0.0,17.8246,1.207
2022-06-23,11.2,10.3125,62.9,0.0,17.229,1.7823
2022-06-24,13.166666666666666,12.3,64.65,0.0,16.6427,1.8277
2022-06-25,13.4,12.5,62.2,0.0,16.5178,1.6125
2022-06-26,10.0,9.0,64.78,0.0,17.3579,1.322
2022-06-27,10.8,10.0,64.6,0.0,17.118,1.5421
2022-06-28,12.0,11.0,61.06,0.0,16.4656,1.3548
2022-06-29,10.6,10.0,60.5,0.0,16.1888,1.4653
2022-06-30,8.4,7.75,59.3,0.0,16.8576,1.3913
2022-07-01,15.0,13.6,63.0,3.297,15.3438,1.4829
2022-07-02,10.0,9.0,60.9,3.871,16.295,1.3174
2022-07-03,8.6,7.9,58.24,0.0,16.7085,0.4195
2022-07-04,13.8125,12.6,57.3,0.0,16.8121,0.9206
2022-07-05,13.0,12.0,62.95,0.0,16.8549,0.9182
2022-07-06,15.5,14.25,60.25,0.0,16.8557,0.2373
2022-07-07,15.0,13.6,69.1,0.0,16.0796,1.2249
2022-07-08,18.4,17.0,72.7,0.0,15.5479,1.4508
2022-07-09,25.9,23.25,74.60000000000001,0.006,15.0966,1.5409
2022-07-10,10.8,10.0,63.13333333333333,0.0,15.9694,1.6739
2022-07-11,9.6,8.75,65.6,0.0,16.2568,1.7515
2022-07-12,15.3225,14.0,76.25,0.0,14.8759,1.942
2022-07-13,13.0,11.833333333333334,57.5,0.0,17.2296,1.5111
2022-07-14,12.6,11.7,69.67500000000001,0.0,16.2085,1.6156
2022-07-15,5.9,5.2,71.23333333333333,0.0,17.2185,1.7279
2022-07-16,12.333333333333334,11.25,69.8,0.0,16.6628,1.4495
2022-07-17,17.7,16.400000000000002,72.76666666666667,0.0,15.8239,1.6164
2022-07-18,23.0,21.5,67.73333333333333,0.0,16.6849,1.8764
2022-07-19,16.0,14.899999999999999,68.5,0.0,15.8745,1.5986
2022-07-20,9.25,8.5,64.2,0.0,15.8527,1.7264
2022-07-21,7.466666666666667,6.933333333333334,66.0,0.0,16.0883,1.8931
2022-07-22,8.2,7.6,65.2,0.0,15.8009,1.7774
2022-07-23,14.96,13.7,69.5775,0.0,15.7814,1.6002
2022-07-24,8.75,8.0,63.725,0.0,16.6719,0.9692
2022-07-25,10.733333333333333,10.0,63.8,0.0,16.4251,1.4771
2022-07-26,16.0,14.899999999999999,63.2,0.0,16.2378,1.5825
2022-07-27,18.0,16.725,61.8,0.0,16.8578,1.645
2022-07-28,20.375,18.666666666666668,66.8,0.0,16.5524,1.7466
2022-07-29,27.0,24.15833333333333,79.7,0.0,16.0919,1.5554
2022-07-30,19.5,17.5,89.5,0.0,16.9462,1.733
2022-07-31,12.25,11.2,87.3,0.0,17.0507,1.4195
2022-08-01,20.741666666666667,18.866666666666667,84.6,0.0,16.6273,1.6778
2022-08-02,33.2,29.0,89.6,0.0,15.2554,0.9604
2022-08-03,27.5,24.400000000000002,83.25,0.0,15.6457,1.3164
2022-08-04,28.4,25.7,88.2,0.0,15.3274,1.7643
2022-08-05,31.4,28.0125,86.0875,0.0,15.3214,1.5549
2022-08-06,22.25,20.424999999999997,74.9,0.0,15.5514,1.2752
2022-08-07,18.0,16.59166666666667,73.7,0.0,14.7245,1.0709
2022-08-08,15.846666666666666,14.6,68.9,0.0,14.4405,1.4313
2022-08-09,14.0,13.0,70.06666666666666,0.0,15.659,1.3578
2022-08-10,11.0,10.0,68.8,0.0,16.7005,1.6083
2022-08-11,11.666666666666668,10.6,80.83333333333333,0.0,16.1819,1.9281
2022-08-12,8.75,7.800000000000001,71.1,0.0,16.1747,1.887
2022-08-13,15.0,13.625,81.0,0.0,15.9017,1.4019
2022-08-14,18.4,16.875,78.93333333333334,0.0,16.9371,1.799
2022-08-15,23.3,21.0,80.05,0.0,16.8236,1.6177
2022-08-16,16.5,15.0,72.7,0.0,17.6247,1.4809
2022-08-17,24.5,22.125,72.69999999999999,3.536,16.3819,1.9904
2022-08-18,21.4,19.75,60.0,0.0,17.4325,1.7557
2022-08-19,15.333333333333334,14.0,58.65,0.0,17.946,1.7376
2022-08-20,17.5,16.0,57.8,0.0,19.2906,1.1031
2022-08-21,12.625,11.458333333333332,54.3,0.0,19.4723,1.4717
2022-08-22,25.6,23.4,55.2,0.0,17.4622,1.9678
2022-08-23,17.0,15.4,64.65,0.0,16.0614,1.8814
2022-08-24,15.1,13.733333333333333,57.4,0.0,16.5996,2.1333
2022-08-25,17.125,15.25,77.25,0.185,16.2716,1.7477
2022-08-26,17.0,15.5,76.0,3.236,16.5625,1.5853
2022-08-27,31.1,27.5,81.1,0.005,14.7201,1.7075
2022-08-28,22.5875,20.470833333333335,78.95,0.0,15.9819,1.8385
2022-08-29,24.2,21.458333333333336,77.23333333333333,0.0,17.9153,1.338
2022-08-30,27.375,24.5,67.4,0.0,18.2879,1.7728
2022-08-31,25.5,22.725,65.2,0.425,16.7478,2.0255
2022-09-01,32.975,28.6,64.7,0.0,17.0399,1.6843
2022-09-02,42.325,35.0,85.4,0.0,16.6558,1.9335
2022-09-03,32.3275,28.2,88.8,0.0,16.3661,1.6132
2022-09-04,24.4,21.8,81.35833333333332,0.0,17.1804,1.3296
2022-09-05,34.7,30.0,76.9,0.0,18.5147,0.8471
2022-09-06,36.11875,31.0,81.30000000000001,8.695,17.7392,0.698
2022-09-07,29.0,25.8,82.6,1.267,16.508,1.6656
2022-09-08,39.5,33.555,78.65,0.0,16.2684,1.8184
2022-09-09,33.25,29.741666666666667,73.6,0.0,16.6685,2.1221
2022-09-10,23.975,21.7,66.4,0.0,17.2945,2.0232
2022-09-11,13.5,12.3,66.6,0.0,17.5743,1.8279
2022-09-12,16.4,15.0,70.3,0.0,18.0588,1.6947
2022-09-13,15.5,14.0,68.05,0.0,17.6434,1.9393
2022-09-14,27.2,24.099999999999998,67.3,0.0,16.9322,2.0345
2022-09-15,22.46666666666667,20.113333333333333,67.5,0.0,16.2984,2.1159
2022-09-16,13.7,12.2,68.06666666666666,0.0,16.7558,1.9576
2022-09-17,21.0,19.0,76.95,0.0,17.1132,2.0049
2022-09-18,18.125,16.5,77.75,0.0,17.5374,2.126
2022-09-19,15.2,13.7,66.73333333333333,0.074,18.7427,2.1662
2022-09-20,16.17,14.75,66.0,0.0,18.7884,2.409
2022-09-21,21.525,19.3,61.4,0.0,19.007,2.3858
2022-09-22,19.2,17.25,62.666666666666664,0.0,18.8631,1.9942
2022-09-23,19.125,17.1,58.4,0.0,18.876,2.3487
2022-09-24,14.0,12.533333333333333,58.27083333333333,0.0,18.6635,2.4184
2022-09-25,4.0,3.7,59.5,0.0,18.7308,2.3181
2022-09-26,10.6,9.4,59.5,0.047,18.3586,2.7193
2022-09-27,13.899999999999999,12.33625,56.5,0.016,18.5613,2.3603
2022-09-28,14.2,12.8,53.6,0.0,18.9633,2.1308
2022-09-29,14.4,13.0,56.7,0.028,19.1057,1.9368
2022-09-30,25.4,22.675,64.2,3.243,18.9049,2.3067
2022-10-01,22.625,20.246666666666666,56.670833333333334,1.755,19.2223,2.1298
2022-10-02,19.0,17.0,52.6,0.0,19.91,1.5812
2022-10-03,24.3,22.0,68.7,0.0,19.312,1.4161
2022-10-04,25.75,23.5,65.55,0.0,19.0895,2.4518
2022-10-05,25.233333333333334,22.924999999999997,67.63333333333334,2.339,19.7172,2.667
2022-10-06,22.15,20.0,73.7,5.912,18.8268,2.3736
2022-10-07,22.0,20.0,68.25,0.0,18.6307,2.6125
2022-10-08,14.6,13.333333333333334,61.358333333333334,0.0,18.7409,2.4266
2022-10-09,12.0,10.833333333333332,55.666666666666664,0.0,18.2324,2.153
2022-10-10,17.331666666666663,16.0,51.8,0.0,18.6827,2.3193
2022-10-11,21.45,19.5,52.2,0.0,18.7337,2.2275
2022-10-12,22.0,20.0,44.9,0.0,19.4113,2.0784
2022-10-13,22.5,20.333333333333332,45.733333333333334,0.0,19.5028,2.464
2022-10-14,24.0,21.625,47.3,0.0,19.2031,2.6651
2022-10-15,26.2,23.75,48.7,7.836,19.5877,2.7509
2022-10-16,19.4,17.75,54.0,0.0,19.5646,2.8889
2022-10-17,19.866666666666667,18.0,53.93333333333334,0.0,20.0122,2.72
2022-10-18,18.0,16.641666666666666,62.245,0.0,19.0961,2.4832
2022-10-19,23.6,21.9,60.0,0.0,19.3599,2.7352
2022-10-20,26.0,24.4,55.8,0.0,19.1022,2.7043
2022-10-21,25.5,23.9,54.3,0.0,19.5902,2.7739
2022-10-22,22.0,20.5,50.166666666666664,0.0,19.7686,2.7297
2022-10-23,11.170833333333334,10.6,52.54166666666667,0.0,19.6647,3.0378
2022-10-24,11.6,10.65,52.33333333333333,0.0,20.6461,2.83
2022-10-25,15.8,14.066666666666668,59.58,0.0,20.8721,2.714
2022-10-26,23.0,20.0,63.84166666666667,0.0,20.8504,3.0568
2022-10-27,15.666666666666668,14.0,62.92,0.0,20.4344,2.9417
2022-10-28,16.51,15.0,62.7,0.0,20.9561,2.7253
2022-10-29,16.2,14.533333333333333,58.5,0.0,20.9614,2.8739
2022-10-30,14.25,13.0,63.8,0.0,20.6268,2.8772
2022-10-31,22.2,20.0,74.25,7.606,19.2877,2.9229
2022-11-01,40.125,33.75,87.75,48.198,18.5768,2.5769
2022-11-02,29.599999999999998,26.0,91.2,3.654,18.0714,2.3757
2022-11-03,37.0,32.0,83.6,0.0,18.1838,2.3386
2022-11-04,29.75,26.375,79.7,0.0,19.3001,2.4045
2022-11-05,20.25,18.0,91.30000000000001,0.0,18.8451,2.8924
2022-11-06,16.9075,14.75,97.75833333333333,2.972,18.4483,2.9247
2022-11-07,27.333333333333332,23.833333333333336,85.23333333333333,3.077,18.8035,2.9577
2022-11-08,28.6,24.8,76.55000000000001,0.0,18.9521,2.6547
2022-11-09,23.2,20.375,76.98333333333333,0.0,19.7513,2.8132
2022-11-10,24.0,20.865,76.4,0.0,19.1565,3.033
2022-11-11,29.0,25.5,87.0,2.271,18.0467,2.8347
2022-11-12,35.5,30.0,99.9,4.879,17.9907,2.3436
2022-11-13,32.66666666666667,28.28333333333333,78.03333333333333,32.632,18.2567,2.0666
2022-11-14,29.074999999999996,25.6,92.65,13.17,17.132,1.2746
2022-11-15,29.266666666666666,25.725,90.6,13.602,17.655,2.0405
2022-11-16,31.799999999999997,27.75,90.60000000000001,0.282,17.4108,1.6492
2022-11-17,39.920833333333334,33.2,85.9,4.703,15.9684,1.2595
2022-11-18,33.5,28.8,86.1,0.0,17.8544,2.0547
2022-11-19,28.7,25.0,89.93333333333334,0.0,17.4866,2.1679
2022-11-20,31.25,27.53333333333333,86.03333333333333,6.296,18.0288,1.7178
2022-11-21,27.3875,24.0,80.94999999999999,0.0,18.2656,2.3979
2022-11-22,23.625,20.75,96.75,2.983,17.9843,2.6803
2022-11-23,31.2,27.333333333333336,91.61666666666667,0.0,17.0447,2.377
2022-11-24,35.33,30.016666666666666,92.4,0.7,17.4615,2.6192
2022-11-25,24.4,21.625,89.94166666666666,0.0,17.9188,2.7737
2022-11-26,26.8,23.3,83.75,0.0,18.0707,2.6246
2022-11-27,34.0,29.6,74.35833333333333,9.838,18.4717,2.3516
2022-11-28,26.0,23.1,93.96666666666667,0.233,18.1274,2.4478
2022-11-29,31.870833333333334,27.59166666666667,89.2,3.072,17.4639,3.0534
2022-11-30,38.13333333333333,32.0,86.55000000000001,4.867,17.4813,3.0521
2022-12-01,35.5,30.0,86.1,0.0,18.1112,3.1322
2022-12-02,31.5,27.3,83.6,0.0,18.0157,3.0172
2022-12-03,29.700000000000003,25.75,88.0,0.0,17.7733,3.2499
2022-12-04,22.6,19.8,92.35,0.0,17.6311,3.2871
2022-12-05,28.34,24.475,98.75,0.0,17.99,2.8691
2022-12-06,33.55833333333334,29.125,85.35,0.0,18.5066,2.3348
2022-12-07,28.4,24.875,87.2125,0.0,18.843,2.5243
2022-12-08,21.5,19.0,86.17500000000001,0.0,18.1908,2.5551
2022-12-09,17.6,15.666666666666668,80.45,0.0,18.1369,1.8338
2022-12-10,27.2,24.0,80.45,7.251,18.4966,1.527
2022-12-11,39.3,33.75,63.9,5.352,18.7848,2.1937
2022-12-12,22.333333333333336,19.3,95.2,0.276,17.7507,2.7316
2022-12-13,27.4,23.6,99.9,0.0,17.5923,2.5669
2022-12-14,32.1,27.40833333333333,81.45,0.0,18.4834,2.6627
2022-12-15,35.462500000000006,30.2,80.15,0.0,18.6004,2.4667
2022-12-16,29.0,25.066666666666666,76.45,0.0,18.9091,2.1401
2022-12-17,27.15,23.0,90.30000000000001,0.0,19.4236,2.4327
2022-12-18,19.0,16.0,99.9,0.0,19.506,2.5948
2022-12-19,27.6,23.65833333333333,79.85,0.0,19.2399,2.1676
2022-12-20,27.5,23.6,82.5,0.312,19.6667,1.8759
2022-12-21,26.5,22.9,79.05000000000001,0.0,19.2615,1.7466
2022-12-22,31.375,26.300000000000004,78.95,0.0,18.9136,2.0134
2022-12-23,36.71666666666667,30.5,79.45,0.0,18.8132,2.1427
2022-12-24,44.8,36.6,59.0,0.0,18.9207,1.9084
2022-12-25,32.86666666666666,28.083333333333332,79.55,0.0,19.4339,2.1588
2022-12-26,17.05,14.75,85.60000000000001,4.518,19.6775,2.326
2022-12-27,39.4,33.75,79.4,13.387,18.152,1.8769
2022-12-28,29.0,24.43125,79.95,0.0,18.6205,3.0301
2022-12-29,36.4,30.199999999999996,64.0,4.459,18.2627,3.6126
2022-12-30,39.08333333333333,33.25,58.95,0.0,18.0731,3.46
2022-12-31,40.9,33.6,71.95,0.0,17.9014,3.1486
2023-01-01,23.0,20.0,76.35,0.0,18.3841,3.351
2023-01-02,21.962500000000002,19.175,84.75,0.0,17.154,3.3677
2023-01-03,23.4,20.666666666666664,84.2,0.634,16.7037,2.9737
2023-01-04,41.925,35.0,69.05,0.0,17.038,3.1731
2023-01-05,48.675,40.0,58.7,0.0,17.6857,2.9793
2023-01-06,28.75,24.6,58.8,0.0,18.9216,2.849
2023-01-07,28.4,24.0,72.6,0.0,19.2572,3.0133
2023-01-08,19.6,17.2,78.9,0.0,19.1663,2.783
2023-01-09,20.333333333333336,17.5,99.9,0.0,19.0369,3.1135
2023-01-10,26.8,23.0,84.3,0.0,18.9056,3.0764
2023-01-11,31.4,27.25,70.63333333333334,0.0,19.2178,2.9381
2023-01-12,22.6,19.75,72.7,0.0,19.1617,2.9904
2023-01-13,27.666666666666668,23.629166666666666,69.8,0.0,19.3318,3.0515
2023-01-14,32.62916666666667,27.320833333333333,66.3,0.0,19.1439,2.9881
2023-01-15,41.53333333333333,34.5,55.599999999999994,0.0,19.2898,3.1692
2023-01-16,27.0,23.3,59.75,0.843,19.1622,3.1704
2023-01-17,29.25,24.6,74.65,0.0,18.8308,2.7244
2023-01-18,21.0,18.4,51.9,0.0,20.5042,2.3907
2023-01-19,25.3875,22.166666666666664,52.375,0.0,20.6005,2.3729
2023-01-20,38.5,32.4,51.7,0.0,19.9927,2.7861
2023-01-21,42.85,35.225,47.7,0.0,20.091,3.1809
2023-01-22,36.025,30.4,53.0,11.138,19.5823,2.8845
2023-01-23,38.6375,32.75,54.0,4.499,19.3205,2.7186
2023-01-24,50.775,41.75,54.13333333333333,3.109,19.5739,2.8061
2023-01-25,44.0,36.0,47.0,0.0,20.4221,2.987
2023-01-26,44.25,36.2,38.8,0.0,20.736,2.8803
2023-01-27,44.2,36.0,45.2,0.0,19.5256,3.0306
2023-01-28,38.8875,32.8,42.4,0.0,19.7537,2.9359
2023-01-29,40.8,34.0,38.0,0.0,20.0205,2.8995
2023-01-30,48.875,40.0,41.6,4.482,20.2113,2.6699
2023-01-31,50.25,41.0,46.0,0.0,20.2605,2.4724
2023-02-01,44.5,36.5,46.7,0.005,21.3662,2.0812
2023-02-02,47.0,38.5,44.2,0.0,21.2995,2.1799
2023-02-03,48.9,40.7,45.0,0.0,21.575,2.9107
2023-02-04,43.0,35.1,41.6,0.0,21.711,2.9825
2023-02-05,26.1,23.0,41.58333333333333,0.0,21.5379,2.1958
2023-02-06,38.0,32.25,40.2,0.0,21.594,2.0283
2023-02-07,44.95,36.75,47.0,0.0,21.0422,1.9291
2023-02-08,43.9,36.0,48.9,0.0,20.7575,2.4346
2023-02-09,54.8,44.25,47.483333333333334,0.0,20.5069,2.4688
2023-02-10,48.3875,39.0,41.0,0.0,21.4335,2.8987
2023-02-11,45.212500000000006,36.75,44.1,0.0,20.6161,3.4449
2023-02-12,36.8,31.8,42.2,0.084,20.501,3.5922
2023-02-13,49.5,42.4,42.5,0.0,20.6321,2.9403
2023-02-14,50.875,44.5,47.13333333333333,0.0,20.7561,2.8987
2023-02-15,45.625,37.75,41.8,2.931,21.6357,2.9423
2023-02-16,37.583333333333336,32.0,44.65,0.0,21.0398,3.1064
2023-02-17,48.3,39.0,47.85,0.0,20.4021,3.6465
2023-02-18,52.4,42.4,48.0,0.0,20.081,3.6855
2023-02-19,40.6,34.0,47.6,0.0,19.9415,3.7108
2023-02-20,38.12083333333334,31.85,49.175,0.0,20.5003,3.289
2023-02-21,34.25,29.0,55.5,0.0,21.161,3.1263
2023-02-22,31.0,26.566666666666666,61.9,0.0,21.3224,3.0159
2023-02-23,27.2,23.3,63.96666666666667,0.0,21.1848,2.9479
2023-02-24,25.0,22.0,64.9,0.0,21.5594,2.6452
2023-02-25,31.3,26.53333333333333,61.8,2.811,21.2727,3.4221
2023-02-26,23.25,20.2,59.05,0.0,21.387,3.5563
2023-02-27,34.733333333333334,29.625,68.93333333333334,0.0,20.4502,3.7634
2023-02-28,31.0,26.875,80.8,0.0,19.9832,3.1011
2023-03-01,25.45,22.0,70.9,0.0,21.1849,2.6684
2023-03-02,29.875,25.8,61.400000000000006,0.0,21.786,2.8296
2023-03-03,27.0,23.4,58.5,0.0,21.4307,2.7421
2023-03-04,31.9,27.125,50.0,0.0,21.4737,3.5316
2023-03-05,30.375,26.4,65.96666666666667,0.0,20.9922,3.9026
2023-03-06,35.0,29.25,64.86666666666666,0.0,21.086,3.7784
2023-03-07,32.400000000000006,27.8,66.6,0.0,20.9524,3.3203
2023-03-08,35.3875,29.75,51.2,0.0,21.4507,3.0021
2023-03-09,37.86666666666667,32.2,42.0,0.0,21.8478,2.6853
2023-03-10,24.450000000000003,21.0,66.3,0.0,21.9047,2.7946
2023-03-11,27.4,23.4,77.2,0.0,21.0979,3.2547
2023-03-12,17.275,15.0,59.8,0.0,21.1635,3.0382
2023-03-13,26.733333333333334,23.46666666666667,46.7,0.0,21.4139,3.184
2023-03-14,30.741666666666667,26.6,61.04166666666667,0.77,21.0117,3.0428
2023-03-15,26.475,23.25,74.2,12.29,20.5178,2.5074
2023-03-16,49.0,39.6,88.26666666666667,13.723,18.9592,2.062
2023-03-17,33.66833333333334,29.2,77.0,0.0,19.3144,3.1367
2023-03-18,22.6,20.0,65.46666666666667,0.0,20.3022,2.6307
2023-03-19,16.325,14.6,73.25,0.0,20.514,2.4747
2023-03-20,17.6,15.8,75.85,1.663,20.1856,2.0394
2023-03-21,29.833333333333332,27.025,77.95,28.85,18.7509,0.1197
2023-03-22,20.7,18.6,68.1,4.565,18.9665,0.3214
2023-03-23,29.0,26.0,74.4,9.292,19.4182,1.8505
2023-03-24,35.1,30.466666666666665,92.2,1.114,20.1142,1.6524
2023-03-25,26.43333333333333,23.4,95.30000000000001,18.555,18.8659,0.9924
2023-03-26,22.058333333333337,20.0,92.1,24.304,18.4087,1.2835
2023-03-27,27.5,24.933333333333334,74.63333333333334,0.0,19.4821,2.0102
2023-03-28,29.775,26.079166666666666,87.05000000000001,1.207,19.4092,2.1099
2023-03-29,35.5,30.1,87.0,0.0,19.2003,2.1502
2023-03-30,18.25,16.2,85.9,0.0,19.5292,3.0649
2023-03-31,22.5,19.8,85.95,0.0,19.1484,2.6497
2023-04-01,28.4,25.0,82.5,0.0,19.1792,1.1136
2023-04-02,20.6,18.299999999999997,89.3,0.0,19.9151,2.0834
2023-04-03,22.4,20.1,94.2,30.8,19.294,1.796
2023-04-04,20.9,18.5,94.15,0.0,19.0758,2.2369
2023-04-05,25.0,22.0,93.96666666666667,0.0,18.9424,2.9219
2023-04-06,32.2,28.2,88.7,0.0,18.8071,2.3593
2023-04-07,35.5,30.0,85.05000000000001,0.0,19.1944,2.6678
2023-04-08,42.7,35.6,86.80000000000001,0.0,18.4286,2.4254
2023-04-09,24.4,21.18333333333333,93.0,0.0,18.6554,2.6828
2023-04-10,18.2,16.425,82.7,0.0,19.3514,2.9297
2023-04-11,35.0,30.0,89.85,0.0,18.9757,2.5307
2023-04-12,32.69166666666666,28.4,94.7,0.0,18.8301,2.7496
2023-04-13,31.0,26.9,89.75,0.0,18.6481,2.7807
2023-04-14,35.0,30.2,95.80000000000001,1.53,18.7099,2.6432
2023-04-15,23.3,20.6,95.85,0.0,18.1654,2.6303
2023-04-16,20.4,18.3,96.0,0.0,18.7691,2.545
2023-04-17,23.125,20.666666666666664,92.9,0.0,18.3098,2.1267
2023-04-18,25.4,22.1,92.0,0.0,18.7572,1.953
2023-04-19,22.1,19.6,91.6,0.0,19.8087,1.7843
2023-04-20,25.2,22.275,85.6,0.0,20.2351,2.1213
2023-04-21,30.25,25.8,72.0,0.0,21.1065,1.9321
2023-04-22,19.533333333333335,16.8,82.95,7.783,18.5082,1.0006
2023-04-23,12.25,11.0,90.7,0.404,18.9971,1.293
2023-04-24,23.5,20.6,95.1,0.0,19.0694,1.8026
2023-04-25,28.6,25.5,96.45,32.755,17.8714,0.8367
2023-04-26,27.0,24.5,97.9,42.611,17.6627,0.632
2023-04-27,26.5,23.4,95.4,0.0,19.2707,1.4876
2023-04-28,30.3,26.25,97.85,2.176,17.5413,0.8057
2023-04-29,16.733333333333334,15.0,95.7,0.0,17.8869,0.8037
2023-04-30,17.200000000000003,15.6,99.30000000000001,28.557,17.8124,0.4244
2023-05-01,39.2,32.8,99.75,35.1,16.9916,0.9356
2023-05-02,31.800000000000004,28.200000000000003,92.5,14.07,18.2729,0.8348
2023-05-03,37.7,32.125,96.6,0.0,18.2573,1.5818
2023-05-04,30.625,26.8,95.9,0.0,19.2878,1.5887
2023-05-05,30.0,26.1,96.75,0.0,19.2764,1.6725
2023-05-06,24.4,21.3,93.8,0.0,18.7997,1.7874
2023-05-07,18.5,16.05,99.9,0.0,19.1714,1.7684
